FileFormat,CSV
Year,2021
Month,07
Day,21
Hour,17
Minute,54
Second,10
Ascending,"true"
latitude,40.590000,"units=deg"
longitude,-105.141500,"units=deg"
altitude,1571.9,"units=m"
gpsaltitude,1571.9,"units=m"
project,"PRE-CIP-2021"
agency,"CSU"
sondeid,"2969"
sondetype,"Storm Tracker"
launchsite,"Christman Field"
Fields,Time,Pressure,temperature,RH,Speed,Direction,Latitude,Longitude,gpsalt,sats
Units,sec,mb,deg C,%,m/s,deg,deg,deg,m
Data,4028.0,  81.43,-46.85, 0.00,  4.79,272.82, 40.52977,-104.94164,,10.000000,18178.9,3.000000,1.189
Data,4029.0,  81.37,-46.85, 0.00,  5.31,268.89, 40.52976,-104.94170,,10.000000,18184.2,3.000000,1.187
Data,4030.0,  81.26,-46.85, 0.00,  6.17,262.50, 40.52976,-104.94177,,10.000000,18189.0,2.000000,1.187
Data,4031.0,  81.27,-46.85, 0.00,  6.63,257.56, 40.52974,-104.94184,,10.000000,18193.3,1.000000,1.187
Data,4032.0,  81.14,-46.85, 0.00,  6.72,248.79, 40.52972,-104.94192,,10.000000,18198.9,3.000000,1.187
Data,4033.0,  81.10,-46.85, 0.00,  6.54,248.38, 40.52970,-104.94199,,10.000000,18202.7,2.000000,1.187
Data,4034.0,  81.03,-46.85, 0.00,  7.05,248.57, 40.52968,-104.94206,,10.000000,18207.4,2.000000,1.187
Data,4035.0,  80.96,-46.85, 0.00,  7.18,246.66, 40.52965,-104.94214,,10.000000,18212.4,3.000000,1.187
Data,4036.0,  80.91,-46.85, 0.00,  6.82,250.79, 40.52963,-104.94221,,10.000000,18217.5,2.000000,1.187
Data,4037.0,  80.85,-46.85, 0.00,  6.55,252.36, 40.52961,-104.94229,,10.000000,18222.3,0.000000,1.185
Data,4038.0,  80.80,-46.85, 0.00,  6.46,258.07, 40.52960,-104.94236,,10.000000,18227.6,-5.000000,1.187
Data,4039.0,  80.73,-46.85, 0.00,  6.57,260.29, 40.52959,-104.94244,,10.000000,18231.7,-2.000000,1.187
Data,4040.0,  80.66,-46.85, 0.00,  6.50,263.45, 40.52958,-104.94252,,10.000000,18236.0,0.000000,1.187
Data,4041.0,  80.62,-46.85, 0.00,  6.67,274.13, 40.52959,-104.94260,,10.000000,18240.5,0.000000,1.187
Data,4042.0,  80.58,-46.85, 0.00,  7.01,274.35, 40.52959,-104.94268,,10.000000,18245.2,0.000000,1.187
Data,4043.0,  80.47,-46.85, 0.00,  7.91,270.98, 40.52959,-104.94277,,10.000000,18251.2,-2.000000,1.187
Data,4044.0,  80.45,-46.85, 0.00,  8.36,270.23, 40.52959,-104.94287,,10.000000,18254.8,-2.000000,1.187
Data,4045.0,  80.32,-46.85, 0.00,  8.45,269.34, 40.52959,-104.94297,,10.000000,18258.9,2.000000,1.185
Data,4046.0,  80.26,-46.85, 0.00,  8.35,270.18, 40.52959,-104.94307,,10.000000,18263.7,3.000000,1.187
Data,4047.0,  80.20,-46.85, 0.00,  8.54,273.23, 40.52959,-104.94316,,10.000000,18269.0,3.000000,1.187
Data,4048.0,  80.10,-46.85, 0.00,  8.68,270.40, 40.52960,-104.94327,,10.000000,18274.2,3.000000,1.187
Data,4049.0,  80.04,-46.85, 0.00,  8.88,270.41, 40.52960,-104.94337,,10.000000,18278.2,3.000000,1.187
Data,4050.0,  80.04,-46.85, 0.00,  8.95,275.67, 40.52960,-104.94347,,10.000000,18283.3,-2.000000,1.187
Data,4051.0,  79.97,-46.85, 0.00,  8.76,279.12, 40.52961,-104.94358,,10.000000,18288.4,0.000000,1.187
Data,4052.0,  79.94,-46.85, 0.00,  9.25,280.50, 40.52962,-104.94368,,10.000000,18293.8,0.000000,1.187
Data,4054.0,  79.79,-46.85, 0.00,  9.59,286.43, 40.52966,-104.94390,,10.000000,18303.9,1.000000,1.185
Data,4055.0,  79.68,-46.85, 0.00, 10.29,287.91, 40.52969,-104.94401,,10.000000,18308.5,1.000000,1.185
Data,4056.0,  79.60,-46.85, 0.00, 10.89,288.58, 40.52972,-104.94412,,10.000000,18314.0,-8.000000,1.185
Data,4057.0,  79.62,-46.85, 0.00, 11.15,286.30, 40.52975,-104.94425,,10.000000,18318.1,0.000000,1.185
Data,4058.0,  79.58,-46.85, 0.00, 10.78,286.42, 40.52978,-104.94437,,10.000000,18321.8,-4.000000,1.185
Data,4059.0,  79.47,-46.85, 0.00, 10.31,289.52, 40.52980,-104.94448,,10.000000,18327.9,1.000000,1.187
Data,4060.0,  79.45,-46.85, 0.00,  9.87,290.22, 40.52984,-104.94460,,10.000000,18332.2,-2.000000,1.185
Data,4061.0,  79.34,-46.85, 0.00, 10.26,288.40, 40.52987,-104.94471,,10.000000,18337.2,-2.000000,1.187
Data,4062.0,  79.28,-46.85, 0.00, 10.31,286.26, 40.52989,-104.94482,,10.000000,18341.7,-2.000000,1.185
Data,4063.0,  79.22,-46.85, 0.00,  9.94,283.38, 40.52991,-104.94494,,10.000000,18347.0,-4.000000,1.185
Data,4064.0,  79.17,-46.85, 0.00,  9.75,282.59, 40.52993,-104.94506,,10.000000,18351.6,0.000000,1.183
Data,4065.0,  79.14,-46.85, 0.00, 10.09,285.55, 40.52995,-104.94517,,10.000000,18356.5,-1.000000,1.185
Data,4067.0,  79.03,-46.85, 0.00, 11.68,287.41, 40.53001,-104.94542,,10.000000,18367.2,-1.000000,1.185
Data,4068.0,  78.97,-46.85, 0.00, 11.62,292.25, 40.53004,-104.94555,,10.000000,18371.9,-3.000000,1.185
Data,4069.0,  78.89,-46.85, 0.00, 11.63,289.67, 40.53008,-104.94567,,10.000000,18377.1,0.000000,1.185
Data,4070.0,  78.83,-46.85, 0.00, 11.69,292.89, 40.53012,-104.94580,,10.000000,18382.4,1.000000,1.185
Data,4072.0,  78.72,-46.85, 0.00, 12.42,294.16, 40.53021,-104.94606,,10.000000,18391.5,-1.000000,1.185
Data,4073.0,  78.68,-46.85, 0.00, 12.28,292.79, 40.53025,-104.94620,,10.000000,18396.8,-2.000000,1.185
Data,4074.0,  78.59,-46.85, 0.00, 12.03,290.24, 40.53029,-104.94633,,10.000000,18401.0,-4.000000,1.183
Data,4075.0,  78.51,-46.85, 0.00, 12.28,290.42, 40.53033,-104.94646,,10.000000,18406.2,2.000000,1.185
Data,4076.0,  78.49,-46.85, 0.00, 12.56,291.51, 40.53037,-104.94660,,10.000000,18410.8,1.000000,1.183
Data,4077.0,  78.46,-46.85, 0.00, 12.96,290.12, 40.53041,-104.94674,,10.000000,18415.9,-1.000000,1.185
Data,4079.0,  78.30,-46.85, 0.00, 12.91,292.71, 40.53049,-104.94703,,10.000000,18426.4,-2.000000,1.183
Data,4080.0,  78.22,-46.85, 0.00, 13.06,296.75, 40.53054,-104.94717,,10.000000,18431.6,0.000000,1.183
Data,4081.0,  78.16,-46.85, 0.00, 12.72,299.43, 40.53059,-104.94730,,10.000000,18436.8,-1.000000,1.185
Data,4082.0,  78.12,-46.85, 0.00, 12.34,304.75, 40.53065,-104.94742,,10.000000,18442.6,-4.000000,1.183
Data,4083.0,  78.06,-46.85, 0.00, 12.45,306.94, 40.53072,-104.94754,,10.000000,18447.1,-4.000000,1.181
Data,4084.0,  77.96,-46.85, 0.00, 12.43,312.44, 40.53079,-104.94765,,10.000000,18452.0,0.000000,1.183
Data,4085.0,  77.91,-46.85, 0.00, 12.69,315.94, 40.53087,-104.94776,,10.000000,18457.8,0.000000,1.183
Data,4086.0,  77.85,-46.85, 0.00, 12.48,314.64, 40.53095,-104.94786,,10.000000,18462.6,0.000000,1.183
Data,4087.0,  77.78,-46.85, 0.00, 11.96,312.77, 40.53102,-104.94797,,10.000000,18467.2,-2.000000,1.183
Data,4088.0,  77.72,-46.85, 0.00, 11.82,312.06, 40.53109,-104.94807,,10.000000,18471.2,-2.000000,1.183
Data,4089.0,  77.66,-46.85, 0.00, 11.60,312.90, 40.53116,-104.94817,,10.000000,18477.0,0.000000,1.183
Data,4090.0,  77.59,-46.85, 0.00, 11.77,312.55, 40.53124,-104.94827,,10.000000,18481.7,0.000000,1.183
Data,4091.0,  77.56,-46.85, 0.00, 11.03,311.72, 40.53130,-104.94837,,10.000000,18486.4,-2.000000,1.185
Data,4092.0,  77.45,-46.85, 0.00, 11.00,311.40, 40.53137,-104.94847,,10.000000,18491.2,-1.000000,1.183
Data,4093.0,  77.36,-46.85, 0.00, 11.18,312.21, 40.53144,-104.94857,,10.000000,18497.0,0.000000,1.181
Data,4094.0,  77.29,-46.85, 0.00, 11.45,313.53, 40.53151,-104.94867,,10.000000,18501.7,0.000000,1.183
Data,4095.0,  77.26,-46.85, 0.00, 10.96,316.47, 40.53158,-104.94876,,10.000000,18507.0,1.000000,1.181
Data,4096.0,  77.22,-46.85, 0.00, 10.79,318.14, 40.53165,-104.94884,,10.000000,18512.1,1.000000,1.183
Data,4097.0,  77.08,-46.85, 0.00, 10.86,324.06, 40.53173,-104.94892,,10.000000,18517.3,0.000000,1.183
Data,4098.0,  77.04,-46.85, 0.00, 11.00,328.04, 40.53181,-104.94899,,10.000000,18522.2,1.000000,1.183
Data,4099.0,  76.94,-46.85, 0.00, 10.71,331.15, 40.53189,-104.94906,,10.000000,18528.0,1.000000,1.183
Data,4100.0,  76.91,-46.85, 0.00, 10.46,332.22, 40.53198,-104.94911,,10.000000,18532.6,0.000000,1.181
Data,4101.0,  76.81,-46.85, 0.00, 10.99,334.73, 40.53206,-104.94917,,10.000000,18537.3,0.000000,1.181
Data,4102.0,  76.76,-46.85, 0.00, 11.26,336.77, 40.53216,-104.94922,,10.000000,18542.4,0.000000,1.181
Data,4103.0,  76.74,-46.85, 0.00, 11.19,338.89, 40.53225,-104.94927,,10.000000,18547.4,0.000000,1.181
Data,4104.0,  76.63,-46.85, 0.00, 10.97,337.12, 40.53234,-104.94932,,10.000000,18552.9,0.000000,1.183
Data,4105.0,  76.61,-46.85, 0.00, 10.73,336.03, 40.53243,-104.94937,,10.000000,18557.4,-1.000000,1.181
Data,4106.0,  76.52,-46.85, 0.00, 10.74,336.15, 40.53252,-104.94943,,10.000000,18562.9,0.000000,1.181
Data,4107.0,  76.47,-46.85, 0.00, 10.65,335.24, 40.53261,-104.94948,,10.000000,18568.2,0.000000,1.181
Data,4108.0,  76.42,-46.85, 0.00,  9.83,334.75, 40.53269,-104.94953,,10.000000,18573.6,0.000000,1.183
Data,4109.0,  76.40,-46.85, 0.00,  9.26,335.82, 40.53277,-104.94958,,10.000000,18578.1,0.000000,1.183
Data,4110.0,  76.31,-46.85, 0.00,  8.96,338.17, 40.53284,-104.94962,,10.000000,18582.6,-6.000000,1.181
Data,4111.0,  76.24,-46.85, 0.00,  8.88,341.00, 40.53292,-104.94965,,10.000000,18588.4,-4.000000,1.181
Data,4112.0,  76.22,-46.85, 0.00,  8.92,340.56, 40.53299,-104.94969,,10.000000,18593.7,-1.000000,1.181
Data,4113.0,  76.14,-46.85, 0.00,  8.21,341.85, 40.53307,-104.94972,,10.000000,18598.5,-3.000000,1.181
Data,4115.0,  76.02,-46.85, 0.00,  8.16,336.84, 40.53320,-104.94978,,10.000000,18609.0,-2.000000,1.181
Data,4116.0,  76.03,-46.85, 0.00,  8.04,335.36, 40.53327,-104.94982,,10.000000,18613.7,-2.000000,1.181
Data,4117.0,  75.94,-46.85, 0.00,  7.71,331.47, 40.53333,-104.94986,,9.000000,18618.3,-3.000000,1.181
Data,4119.0,  75.79,-46.85, 0.00,  7.85,321.95, 40.53345,-104.94996,,10.000000,18627.5,-2.000000,1.178
Data,4120.0,  75.77,-46.85, 0.00,  8.31,321.89, 40.53350,-104.95002,,10.000000,18632.3,1.000000,1.178
Data,4121.0,  75.73,-46.85, 0.00,  8.11,321.69, 40.53356,-104.95008,,10.000000,18636.6,0.000000,1.178
Data,4122.0,  75.66,-46.85, 0.00,  8.16,318.17, 40.53361,-104.95014,,10.000000,18641.7,-2.000000,1.181
Data,4123.0,  75.62,-46.85, 0.00,  8.02,319.60, 40.53366,-104.95020,,10.000000,18647.0,-1.000000,1.181
Data,4124.0,  75.55,-46.85, 0.00,  7.24,320.34, 40.53372,-104.95026,,10.000000,18652.5,-1.000000,1.178
Data,4125.0,  75.49,-46.85, 0.00,  6.84,321.94, 40.53377,-104.95031,,10.000000,18657.5,-3.000000,1.181
Data,4126.0,  75.39,-46.85, 0.00,  7.05,323.57, 40.53382,-104.95036,,10.000000,18662.6,-8.000000,1.178
Data,4127.0,  75.38,-46.85, 0.00,  6.91,320.78, 40.53387,-104.95041,,10.000000,18667.9,-2.000000,1.178
Data,4128.0,  75.34,-46.85, 0.00,  6.79,322.47, 40.53391,-104.95046,,10.000000,18672.8,0.000000,1.178
Data,4129.0,  75.25,-46.85, 0.00,  6.89,326.27, 40.53396,-104.95051,,10.000000,18678.6,0.000000,1.181
Data,4130.0,  75.18,-46.85, 0.00,  6.52,327.14, 40.53401,-104.95055,,10.000000,18683.2,-4.000000,1.181
Data,4131.0,  75.11,-46.85, 0.00,  6.54,323.47, 40.53406,-104.95060,,10.000000,18688.5,-2.000000,1.181
Data,4132.0,  75.06,-46.85, 0.00,  6.49,321.71, 40.53410,-104.95065,,10.000000,18693.7,-1.000000,1.178
Data,4133.0,  74.98,-46.85, 0.00,  6.05,317.12, 40.53415,-104.95069,,10.000000,18698.8,-4.000000,1.181
Data,4134.0,  74.92,-46.85, 0.00,  5.52,315.67, 40.53418,-104.95074,,10.000000,18704.1,-5.000000,1.181
Data,4135.0,  74.88,-46.85, 0.00,  5.94,311.80, 40.53422,-104.95079,,10.000000,18709.2,0.000000,1.178
Data,4136.0,  74.81,-46.85, 0.00,  6.25,306.34, 40.53425,-104.95085,,10.000000,18714.3,0.000000,1.178
Data,4137.0,  74.76,-46.85, 0.00,  6.16,303.20, 40.53428,-104.95091,,10.000000,18719.1,-1.000000,1.178
Data,4138.0,  74.67,-46.85, 0.00,  5.81,296.58, 40.53430,-104.95098,,10.000000,18724.8,-1.000000,1.178
Data,4139.0,  74.58,-46.85, 0.00,  5.46,297.99, 40.53433,-104.95103,,10.000000,18730.1,-2.000000,1.178
Data,4140.0,  74.56,-46.85, 0.00,  5.50,298.06, 40.53435,-104.95109,,10.000000,18735.2,-5.000000,1.168
Data,4141.0,  74.47,-46.85, 0.00,  5.34,296.52, 40.53437,-104.95115,,10.000000,18740.1,2.000000,1.178
Data,4142.0,  74.46,-46.85, 0.00,  5.11,301.26, 40.53439,-104.95120,,10.000000,18746.2,0.000000,1.178
Data,4143.0,  74.40,-46.85, 0.00,  4.79,302.20, 40.53442,-104.95125,,10.000000,18751.1,-1.000000,1.178
Data,4144.0,  74.28,-46.85, 0.00,  4.88,302.04, 40.53444,-104.95130,,10.000000,18756.7,-1.000000,1.178
Data,4145.0,  74.24,-46.85, 0.00,  5.09,302.19, 40.53446,-104.95135,,10.000000,18761.6,-1.000000,1.178
Data,4146.0,  74.16,-46.85, 0.00,  4.84,300.29, 40.53448,-104.95140,,10.000000,18766.3,-2.000000,1.178
Data,4147.0,  74.15,-46.85, 0.00,  4.70,297.21, 40.53450,-104.95145,,10.000000,18771.4,-6.000000,1.178
Data,4148.0,  74.10,-46.85, 0.00,  5.12,292.46, 40.53452,-104.95150,,10.000000,18776.2,0.000000,1.178
Data,4149.0,  74.02,-46.85, 0.00,  6.10,280.39, 40.53453,-104.95157,,10.000000,18781.6,2.000000,1.178
Data,4150.0,  73.90,-46.85, 0.00,  6.22,279.39, 40.53454,-104.95164,,10.000000,18785.9,1.000000,1.178
Data,4151.0,  73.91,-46.85, 0.00,  5.96,273.71, 40.53454,-104.95171,,10.000000,18791.7,-1.000000,1.178
Data,4152.0,  73.75,-46.85, 0.00,  5.27,273.54, 40.53454,-104.95177,,10.000000,18796.9,-1.000000,1.176
Data,4153.0,  73.76,-46.85, 0.00,  5.20,272.84, 40.53454,-104.95184,,10.000000,18802.1,0.000000,1.178
Data,4154.0,  73.73,-46.85, 0.00,  5.27,273.86, 40.53455,-104.95190,,10.000000,18807.9,-1.000000,1.176
Data,4155.0,  73.64,-46.85, 0.00,  4.97,275.21, 40.53455,-104.95196,,10.000000,18813.0,-6.000000,1.176
Data,4156.0,  73.57,-46.85, 0.00,  4.67,283.51, 40.53456,-104.95201,,10.000000,18818.1,-1.000000,1.178
Data,4157.0,  73.53,-46.85, 0.00,  4.74,291.77, 40.53458,-104.95206,,10.000000,18822.8,2.000000,1.178
Data,4158.0,  73.44,-46.85, 0.00,  4.98,294.66, 40.53460,-104.95211,,10.000000,18828.6,2.000000,1.176
Data,4159.0,  73.43,-46.85, 0.00,  5.31,294.97, 40.53462,-104.95217,,10.000000,18834.1,-1.000000,1.174
Data,4160.0,  73.34,-46.85, 0.00,  5.74,298.39, 40.53464,-104.95222,,10.000000,18840.1,-1.000000,1.176
Data,4161.0,  73.28,-46.85, 0.00,  5.94,298.99, 40.53466,-104.95228,,10.000000,18845.7,0.000000,1.178
Data,4162.0,  73.20,-46.85, 0.00,  6.47,292.51, 40.53469,-104.95235,,10.000000,18851.0,-4.000000,1.176
Data,4163.0,  73.14,-46.85, 0.00,  6.86,286.37, 40.53471,-104.95243,,10.000000,18856.8,0.000000,1.178
Data,4164.0,  73.08,-46.85, 0.00,  6.95,281.80, 40.53472,-104.95250,,10.000000,18861.5,2.000000,1.178
Data,4165.0,  73.05,-46.85, 0.00,  6.93,280.74, 40.53473,-104.95259,,10.000000,18867.4,0.000000,1.176
Data,4166.0,  73.01,-46.85, 0.00,  6.28,280.40, 40.53474,-104.95266,,10.000000,18873.0,-1.000000,1.176
Data,4167.0,  72.94,-46.85, 0.00,  6.02,273.94, 40.53475,-104.95273,,10.000000,18878.5,0.000000,1.176
Data,4168.0,  72.85,-46.85, 0.00,  6.11,273.39, 40.53475,-104.95280,,10.000000,18883.2,-6.000000,1.176
Data,4169.0,  72.78,-46.85, 0.00,  5.38,273.20, 40.53475,-104.95287,,10.000000,18888.0,2.000000,1.176
Data,4170.0,  72.78,-46.85, 0.00,  5.05,280.41, 40.53476,-104.95293,,10.000000,18893.4,1.000000,1.178
Data,4171.0,  72.66,-46.85, 0.00,  5.48,285.11, 40.53477,-104.95299,,10.000000,18899.0,-1.000000,1.178
Data,4172.0,  72.63,-46.85, 0.00,  5.76,291.91, 40.53479,-104.95305,,10.000000,18904.9,0.000000,1.176
Data,4174.0,  72.49,-46.85, 0.00,  7.33,305.70, 40.53486,-104.95318,,10.000000,18915.9,1.000000,1.176
Data,4175.0,  72.41,-46.85, 0.00,  8.04,307.08, 40.53490,-104.95326,,10.000000,18920.7,2.000000,1.176
Data,4176.0,  72.33,-46.85, 0.00,  9.06,306.15, 40.53494,-104.95334,,10.000000,18925.9,-3.000000,1.176
Data,4177.0,  72.29,-46.85, 0.00,  9.36,306.58, 40.53499,-104.95343,,10.000000,18930.0,0.000000,1.174
Data,4179.0,  72.18,-46.85, 0.00,  8.46,307.45, 40.53509,-104.95360,,10.000000,18940.3,1.000000,1.176
Data,4180.0,  72.16,-46.85, 0.00,  7.83,307.65, 40.53514,-104.95367,,10.000000,18945.1,2.000000,1.176
Data,4181.0,  72.12,-46.85, 0.00,  7.45,307.34, 40.53518,-104.95374,,10.000000,18951.1,0.000000,1.174
Data,4182.0,  72.06,-46.85, 0.00,  6.89,307.43, 40.53522,-104.95381,,10.000000,18955.9,-4.000000,1.176
Data,4183.0,  71.95,-46.85, 0.00,  5.84,308.45, 40.53525,-104.95387,,10.000000,18960.8,0.000000,1.176
Data,4184.0,  71.90,-46.85, 0.00,  4.87,317.13, 40.53528,-104.95391,,10.000000,18967.0,-2.000000,1.176
Data,4185.0,  71.77,-46.85, 0.00,  4.41,317.32, 40.53531,-104.95395,,10.000000,18971.8,-7.000000,1.176
Data,4186.0,  71.73,-46.85, 0.00,  4.76,316.21, 40.53534,-104.95398,,10.000000,18976.2,-3.000000,1.174
Data,4187.0,  71.69,-46.85, 0.00,  5.29,316.31, 40.53538,-104.95402,,10.000000,18981.9,0.000000,1.176
Data,4188.0,  71.65,-46.85, 0.00,  5.21,314.19, 40.53541,-104.95406,,10.000000,18987.6,-2.000000,1.176
Data,4189.0,  71.58,-46.85, 0.00,  5.77,313.41, 40.53544,-104.95411,,9.000000,18992.9,-5.000000,1.172
Data,4190.0,  71.55,-46.85, 0.00,  6.88,317.28, 40.53548,-104.95416,,9.000000,18998.7,-4.000000,1.172
Data,4191.0,  71.47,-46.85, 0.00,  7.41,316.32, 40.53553,-104.95422,,9.000000,19004.0,-4.000000,1.172
Data,4192.0,  71.37,-46.85, 0.00,  7.52,320.17, 40.53558,-104.95428,,9.000000,19009.8,-4.000000,1.172
Data,4193.0,  71.33,-46.85, 0.00,  7.67,322.60, 40.53563,-104.95433,,10.000000,19014.8,-4.000000,1.172
Data,4194.0,  71.27,-46.85, 0.00,  7.84,326.70, 40.53569,-104.95438,,10.000000,19020.4,-5.000000,1.174
Data,4195.0,  71.18,-46.85, 0.00,  8.01,328.93, 40.53575,-104.95443,,10.000000,19026.2,-4.000000,1.174
Data,4196.0,  71.10,-46.85, 0.00,  7.40,330.00, 40.53581,-104.95448,,10.000000,19031.7,-3.000000,1.174
Data,4197.0,  71.07,-46.85, 0.00,  6.71,333.51, 40.53586,-104.95452,,10.000000,19037.6,-1.000000,1.172
Data,4198.0,  70.95,-46.85, 0.00,  5.97,331.81, 40.53591,-104.95456,,10.000000,19042.7,0.000000,1.163
Data,4199.0,  70.90,-46.85, 0.00,  5.32,329.96, 40.53596,-104.95459,,10.000000,19048.2,-3.000000,1.176
Data,4201.0,  70.77,-46.85, 0.00,  4.81,318.96, 40.53602,-104.95467,,10.000000,19058.7,0.000000,1.174
Data,4202.0,  70.73,-46.85, 0.00,  4.43,321.71, 40.53606,-104.95470,,10.000000,19063.6,2.000000,1.172
Data,4203.0,  70.65,-46.85, 0.00,  5.53,326.31, 40.53609,-104.95473,,10.000000,19069.5,2.000000,1.174
Data,4204.0,  70.63,-46.85, 0.00,  5.97,327.64, 40.53614,-104.95476,,10.000000,19075.0,-1.000000,1.174
Data,4205.0,  70.54,-46.83, 0.00,  6.96,335.50, 40.53619,-104.95480,,10.000000,19080.9,-1.000000,1.174
Data,4206.0,  70.48,-46.80, 0.00,  7.25,340.50, 40.53625,-104.95483,,10.000000,19086.0,0.000000,1.174
Data,4207.0,  70.42,-46.77, 0.00,  7.59,344.60, 40.53631,-104.95486,,10.000000,19091.9,-1.000000,1.174
Data,4208.0,  70.40,-46.74, 0.00,  8.01,342.77, 40.53638,-104.95489,,10.000000,19097.2,-4.000000,1.174
Data,4209.0,  70.33,-46.71, 0.00,  7.85,344.29, 40.53645,-104.95491,,10.000000,19102.3,-4.000000,1.174
Data,4210.0,  70.26,-46.71, 0.00,  7.11,345.71, 40.53651,-104.95493,,9.000000,19108.0,2.000000,1.174
Data,4211.0,  70.22,-46.68, 0.00,  6.77,346.95, 40.53657,-104.95495,,10.000000,19113.1,2.000000,1.174
Data,4212.0,  70.19,-46.65, 0.00,  6.56,344.81, 40.53663,-104.95497,,10.000000,19118.3,-2.000000,1.174
Data,4213.0,  70.15,-46.62, 0.00,  6.45,345.38, 40.53668,-104.95499,,10.000000,19123.2,-3.000000,1.174
Data,4214.0,  70.02,-46.63, 0.00,  6.12,351.44, 40.53674,-104.95501,,10.000000,19129.4,0.000000,1.172
Data,4215.0,  69.98,-46.61, 0.00,  5.88,353.00, 40.53679,-104.95502,,10.000000,19134.8,-3.000000,1.172
Data,4216.0,  69.91,-46.58, 0.00,  6.05,354.07, 40.53684,-104.95502,,10.000000,19139.2,-1.000000,1.174
Data,4217.0,  69.86,-46.53, 0.00,  6.76,356.66, 40.53690,-104.95503,,10.000000,19145.1,3.000000,1.174
Data,4218.0,  69.83,-46.54, 0.00,  7.02,356.36, 40.53696,-104.95503,,10.000000,19150.5,0.000000,1.174
Data,4219.0,  69.77,-46.50, 0.00,  6.69,359.21, 40.53702,-104.95503,,10.000000,19155.7,-3.000000,1.174
Data,4220.0,  69.73,-46.46, 0.00,  6.62,  1.38, 40.53708,-104.95503,,10.000000,19160.9,1.000000,1.163
Data,4221.0,  69.63,-46.48, 0.00,  6.15,358.93, 40.53714,-104.95503,,10.000000,19167.6,-8.000000,1.174
Data,4222.0,  69.63,-46.44, 0.00,  6.05,357.95, 40.53719,-104.95503,,10.000000,19172.5,3.000000,1.174
Data,4223.0,  69.57,-46.43, 0.00,  5.42,354.19, 40.53724,-104.95504,,10.000000,19177.8,0.000000,1.174
Data,4224.0,  69.48,-46.45, 0.00,  4.56,353.80, 40.53728,-104.95505,,10.000000,19183.2,0.000000,1.172
Data,4225.0,  69.44,-46.39, 0.00,  4.25,354.33, 40.53732,-104.95505,,10.000000,19188.6,0.000000,1.174
Data,4226.0,  69.39,-46.41, 0.00,  4.01,353.31, 40.53736,-104.95505,,10.000000,19194.5,-2.000000,1.172
Data,4227.0,  69.31,-46.38, 0.00,  3.56,349.03, 40.53739,-104.95507,,10.000000,19200.7,3.000000,1.172
Data,4228.0,  69.28,-46.36, 0.00,  3.31,343.34, 40.53742,-104.95508,,10.000000,19205.5,0.000000,1.172
Data,4229.0,  69.22,-46.33, 0.00,  3.77,339.74, 40.53745,-104.95510,,10.000000,19210.4,1.000000,1.174
Data,4230.0,  69.13,-46.38, 0.00,  4.17,340.79, 40.53748,-104.95511,,10.000000,19217.5,1.000000,1.172
Data,4231.0,  69.09,-46.32, 0.00,  4.74,341.30, 40.53752,-104.95513,,10.000000,19222.0,-5.000000,1.172
Data,4232.0,  69.04,-46.33, 0.00,  4.88,343.39, 40.53756,-104.95514,,10.000000,19226.3,-2.000000,1.172
Data,4233.0,  68.99,-46.32, 0.00,  4.71,341.67, 40.53760,-104.95516,,10.000000,19231.5,3.000000,1.172
Data,4234.0,  68.98,-46.29, 0.00,  4.58,343.13, 40.53764,-104.95517,,10.000000,19237.0,2.000000,1.172
Data,4235.0,  68.79,-46.28, 0.00,  4.71,344.21, 40.53768,-104.95519,,10.000000,19242.6,-4.000000,1.172
Data,4236.0,  68.76,-46.26, 0.00,  4.61,344.28, 40.53772,-104.95520,,10.000000,19247.3,2.000000,1.174
Data,4237.0,  68.75,-46.26, 0.00,  3.84,340.79, 40.53775,-104.95522,,10.000000,19252.8,-1.000000,1.172
Data,4238.0,  68.68,-46.26, 0.00,  3.44,335.04, 40.53778,-104.95524,,10.000000,19258.5,1.000000,1.172
Data,4239.0,  68.68,-46.21, 0.00,  3.30,324.94, 40.53781,-104.95526,,10.000000,19263.4,4.000000,1.170
Data,4240.0,  68.61,-46.20, 0.00,  2.94,325.06, 40.53783,-104.95529,,10.000000,19269.6,-3.000000,1.172
Data,4241.0,  68.54,-46.20, 0.00,  3.18,326.31, 40.53785,-104.95531,,10.000000,19274.3,2.000000,1.172
Data,4242.0,  68.47,-46.19, 0.00,  2.77,323.71, 40.53787,-104.95533,,10.000000,19279.5,-5.000000,1.174
Data,4243.0,  68.43,-46.17, 0.00,  2.71,320.64, 40.53789,-104.95535,,10.000000,19284.7,2.000000,1.172
Data,4244.0,  68.31,-46.15, 0.00,  3.21,318.00, 40.53791,-104.95537,,10.000000,19290.1,2.000000,1.172
Data,4245.0,  68.28,-46.16, 0.00,  3.83,318.61, 40.53793,-104.95540,,10.000000,19295.7,-3.000000,1.172
Data,4246.0,  68.20,-46.12, 0.00,  3.54,319.22, 40.53796,-104.95543,,10.000000,19300.2,2.000000,1.172
Data,4248.0,  68.11,-46.07, 0.00,  3.14,308.62, 40.53800,-104.95548,,10.000000,19311.5,3.000000,1.172
Data,4249.0,  68.06,-46.07, 0.00,  3.02,306.84, 40.53801,-104.95551,,10.000000,19317.0,2.000000,1.172
Data,4250.0,  67.91,-46.06, 0.00,  2.94,307.24, 40.53803,-104.95554,,10.000000,19322.2,-2.000000,1.174
