Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/07/21 19:12:51.000000,2970,6859,-42.44,0.0,63.273203,1.2021505376344086,-112.0,40.52969,-104.96014,20061.49,11298.697848348364,11,4,38.3,231.94,0.10173185576472561
2021/07/21 19:12:52.000000,2970,6860,-42.46,0.0,63.212539,1.2021505376344086,-112.0,40.52963,-104.96023,20065.82,11298.697693990462,11,4,38.25,231.38,0.10175381454730353
2021/07/21 19:12:53.000000,2970,6861,-42.46,0.0,63.189843,1.2021505376344086,-113.0,40.52956,-104.96034,20070.43,11298.697230106814,11,3,42.96,228.28,0.1017771959962219
2021/07/21 19:12:54.000000,2970,6862,-42.45,0.0,63.149530999999996,1.2021505376344086,-113.0,40.52948,-104.96045,20074.38,11298.697591793465,11,3,46.22,227.55,0.10179722315436078
2021/07/21 19:12:55.000000,2970,6863,-42.44,0.0,63.132773,1.2043010752688172,-114.0,40.52941,-104.96056,20079.03,11298.697127855907,11,2,44.36,230.06,0.10182080744536087
2021/07/21 19:12:56.000000,2970,6864,-42.43,0.0,63.06406200000001,1.2021505376344086,-113.0,40.52934,-104.96067,20084.16,11298.696663891998,11,3,43.92,234.23,0.10184682581457948
2021/07/21 19:12:57.000000,2970,6865,-42.43,0.0,63.034804,1.2043010752688172,-112.0,40.52928,-104.96079,20089.04,11298.694806749345,11,4,43.92,234.78,0.10187158899907207
2021/07/21 19:12:58.000000,2970,6866,-42.4,0.0,63.016562,1.2021505376344086,-111.0,40.52921,-104.96091,20093.69,11298.693775171228,11,4,46.32,231.95,0.10189517841798051
2021/07/21 19:12:59.000000,2970,6867,-42.37,0.0,62.957421000000004,1.2043010752688172,-110.0,40.52914,-104.96103,20097.42,11298.69274356344,11,6,46.6,230.7,0.10191410252734719
2021/07/21 19:13:00.000000,2970,6868,-42.33,0.0,62.904218,1.2,-110.0,40.52907,-104.96114,20101.68,11298.692279490511,11,6,42.35,233.6,0.10193570914674654
2021/07/21 19:13:01.000000,2970,6869,-42.32,0.0,62.867773,1.2043010752688172,-110.0,40.52901,-104.96125,20106.04,11298.690989803423,11,6,42.52,237.48,0.10195783031750108
2021/07/21 19:13:02.000000,2970,6870,-42.31,0.0,62.800546000000004,1.2043010752688172,-110.0,40.52896,-104.96137,20110.14,11298.688306938306,11,5,43.19,238.24,0.10197864560898563
2021/07/21 19:13:03.000000,2970,6871,-42.3,0.0,62.747968,1.2043010752688172,-113.0,40.5289,-104.9615,20114.7,11298.685882064836,11,3,46.19,236.93,0.1020017912397462
2021/07/21 19:13:04.000000,2970,6872,-42.28,0.0,62.769179,1.2,-121.0,40.52883,-104.96162,20118.91,11298.684850315698,11,-1,48.12,236.75,0.1020231494518151
2021/07/21 19:13:05.000000,2970,6873,-42.25,0.0,62.670546,1.2043010752688172,-127.0,40.52877,-104.96176,20123.2,11298.681857809219,11,-7,48.31,239.02,0.10204493105625212
2021/07/21 19:13:08.000000,2970,6876,-42.2,0.0,62.558242,1.2043010752688172,-113.0,40.52858,-104.96217,20136.85,11298.674273242887,11,2,50.55,236.46,0.10211421873141138
2021/07/21 19:13:09.000000,2970,6877,-42.17,0.0,62.550468,1.206451612903226,-110.0,40.52851,-104.9623,20141.08,11298.672673757726,11,6,48.17,233.99,0.1021356835276925
2021/07/21 19:13:10.000000,2970,6878,-42.15,0.0,62.491601,1.2043010752688172,-112.0,40.52845,-104.96242,20146.18,11298.670816245762,11,4,44.79,236.64,0.10216156243587081
2021/07/21 19:13:12.000000,2970,6880,-42.08,0.0,62.389062,1.2,-127.0,40.52834,-104.96267,20155.3,11298.66570798359,11,-8,42.96,242.51,0.10220785619546753
2021/07/21 19:13:13.000000,2970,6881,-42.07,0.0,62.352031,1.2043010752688172,-113.0,40.52829,-104.9628,20160.61,11298.662457232882,11,3,42.94,245.15,0.10223481264925342
2021/07/21 19:13:14.000000,2970,6882,-42.05,0.0,62.339453000000006,1.2043010752688172,-111.0,40.52824,-104.96293,20164.94,11298.659206454631,11,6,45.08,244.42,0.10225679953041338
2021/07/21 19:13:15.000000,2970,6883,-42.04,0.0,62.25875,1.2043010752688172,-114.0,40.52819,-104.96307,20169.68,11298.65538805946,11,2,47.23,248.51,0.10228087067661093
2021/07/21 19:13:16.000000,2970,6884,-42.03,0.0,62.190585,1.2043010752688172,-127.0,40.52815,-104.96322,20173.55,11298.650176475703,11,-6,47.83,251.78,0.10230054267288431
2021/07/21 19:13:18.000000,2970,6886,-41.99,0.0,62.160703000000005,1.2043010752688172,-113.0,40.52806,-104.96351,20183.01,11298.64114637291,11,4,49.15,245.68,0.10234859625037905
2021/07/21 19:13:19.000000,2970,6887,-41.98,0.0,62.043515,1.2043010752688172,-112.0,40.52801,-104.96366,20186.98,11298.636760258047,11,4,48.59,242.89,0.10236876792553598
2021/07/21 19:13:20.000000,2970,6888,-41.98,0.0,62.0525,1.2043010752688172,-126.0,40.52796,-104.9638,20191.22,11298.632941706812,11,-5,47.79,245.15,0.10239030364851132
2021/07/21 19:13:22.000000,2970,6890,-41.93,0.0,61.971757,1.2,-111.0,40.52787,-104.96408,20200.32,11298.62447895434,11,5,44.6,251.32,0.10243652665828176
2021/07/21 19:13:23.000000,2970,6891,-41.94,0.0,61.886562000000005,1.206451612903226,-113.0,40.52783,-104.96422,20205.61,11298.619834756048,11,4,45.17,250.02,0.1024633944920101
2021/07/21 19:13:24.000000,2970,6892,-41.92,0.0,61.876367,1.206451612903226,-122.0,40.52779,-104.96436,20210.25,11298.615190529901,10,-2,46.47,249.59,0.10248696617970746
2021/07/21 19:13:25.000000,2970,6893,-41.9,0.0,61.862929,1.206451612903226,-126.0,40.52776,-104.9645,20214.51,11298.609720722689,11,-5,46.15,253.09,0.10250861838545731
2021/07/21 19:13:26.000000,2970,6894,-41.91,0.0,61.814179,1.206451612903226,-111.0,40.52773,-104.96465,20219.33,11298.603683283362,11,5,50.01,257.82,0.1025331155418369
2021/07/21 19:13:27.000000,2970,6895,-41.9,0.0,61.758867,1.2021505376344086,-111.0,40.52771,-104.96482,20223.53,11298.595685048398,11,5,52.5,259.72,0.10255448647961339
2021/07/21 19:13:28.000000,2970,6896,-41.9,0.0,61.696093,1.2043010752688172,-123.0,40.52768,-104.96499,20228.39,11298.588512330607,11,-3,54.77,256.32,0.10257919683955027
2021/07/21 19:13:29.000000,2970,6897,-41.92,0.0,61.635078,1.206451612903226,-128.0,40.52764,-104.96517,20232.84,11298.5815975123,11,-7,55.72,252.91,0.10260182576108233
2021/07/21 19:13:30.000000,2970,6898,-41.88,0.0,61.571054000000004,1.2043010752688172,-125.0,40.5276,-104.96534,20238.12,11298.575250266578,11,-5,53.47,255.11,0.10262865852329853
2021/07/21 19:13:31.000000,2970,6899,-41.86,0.0,61.556132,1.206451612903226,-110.0,40.52757,-104.9655,20242.71,11298.568645055984,11,6,51.0,256.8,0.1026519946355737
2021/07/21 19:13:32.000000,2970,6900,-41.84,0.0,61.525,1.206451612903226,-111.0,40.52754,-104.96566,20246.77,11298.562039814235,11,5,48.62,256.76,0.10267264311782788
2021/07/21 19:13:33.000000,2970,6901,-41.83,0.0,61.469101,1.2021505376344086,-120.0,40.52751,-104.96581,20251.38,11298.556002160494,11,-1,46.7,253.42,0.10269607554544717
2021/07/21 19:13:34.000000,2970,6902,-41.8,0.0,61.449062000000005,1.2021505376344086,-124.0,40.52747,-104.96596,20255.68,11298.550790016958,11,-4,45.91,251.53,0.10271792846538019
2021/07/21 19:13:35.000000,2970,6903,-41.81,0.0,61.405703,1.206451612903226,-126.0,40.52745,-104.9661,20260.49,11298.544494391312,11,-5,46.9,257.64,0.10274237749825045
2021/07/21 19:13:36.000000,2970,6904,-41.81,0.0,61.413125,1.206451612903226,-113.0,40.52743,-104.96626,20264.54,11298.53706349639,11,2,48.32,262.94,0.10276298287623747
2021/07/21 19:13:37.000000,2970,6905,-41.78,0.0,61.388554000000006,1.206451612903226,-111.0,40.52741,-104.96642,20268.42,11298.529632573587,11,5,51.05,264.42,0.10278272620025013
2021/07/21 19:13:38.000000,2970,6906,-41.76,0.0,61.326367,1.2043010752688172,-109.0,40.5274,-104.96659,20273.24,11298.52080846435,11,7,51.86,260.25,0.10280724903267016
2021/07/21 19:13:39.000000,2970,6907,-41.74,0.0,61.272226,1.2043010752688172,-109.0,40.52737,-104.96675,20277.59,11298.514203015995,11,6,51.57,257.98,0.10282936830608012
2021/07/21 19:13:40.000000,2970,6908,-41.74,0.0,61.200468,1.206451612903226,-109.0,40.52734,-104.96692,20282.26,11298.507029906408,11,6,53.0,257.44,0.10285311551731051
2021/07/21 19:13:41.000000,2970,6909,-41.73,0.0,61.170234,1.206451612903226,-110.0,40.52731,-104.96709,20287.11,11298.499856762312,11,5,54.92,259.03,0.10287777555334307
2021/07/21 19:13:42.000000,2970,6910,-41.71,0.0,61.110117,1.206451612903226,-112.0,40.52729,-104.96727,20291.09,11298.491290425312,11,4,55.57,259.13,0.10289803646650726
2021/07/21 19:13:43.000000,2970,6911,-41.7,0.0,61.066445,1.2021505376344086,-112.0,40.52726,-104.96744,20295.22,11298.4841172122,11,4,51.46,258.08,0.10291904538341351
2021/07/21 19:13:44.000000,2970,6912,-41.69,0.0,61.05656200000001,1.2043010752688172,-113.0,40.52723,-104.9676,20299.85,11298.477511601512,11,4,50.43,254.84,0.10294258470049478
2021/07/21 19:13:45.000000,2970,6913,-41.65,0.0,61.013476,1.206451612903226,-113.0,40.5272,-104.96776,20303.96,11298.470905959672,11,3,49.98,257.76,0.10296348707709281
2021/07/21 19:13:46.000000,2970,6914,-41.65,0.0,60.985078,1.206451612903226,-125.0,40.52718,-104.96793,20308.92,11298.462907128442,10,-5,51.56,263.98,0.10298871260878978
2021/07/21 19:13:47.000000,2970,6915,-41.61,0.0,60.964062000000006,1.206451612903226,-123.0,40.52718,-104.9681,20313.05,11298.453257233561,11,-3,53.86,266.44,0.10300974421615954
2021/07/21 19:13:49.000000,2970,6917,-41.57,0.0,60.878789,1.2043010752688172,-112.0,40.52716,-104.96844,20322.07,11298.435608397052,11,4,50.01,265.29,0.10305564652300786
2021/07/21 19:13:50.000000,2970,6918,-41.56,0.0,60.861093000000004,1.2043010752688172,-109.0,40.52715,-104.9686,20326.61,11298.42735158351,10,7,49.96,265.13,0.10307874468512888
2021/07/21 19:13:51.000000,2970,6919,-41.54,0.0,60.801875,1.206451612903226,-109.0,40.52714,-104.96877,20331.26,11298.418527097781,10,6,51.72,266.15,0.10310240588395289
2021/07/21 19:13:52.000000,2970,6920,-41.49,0.0,60.772812,1.206451612903226,-112.0,40.52713,-104.96894,20335.32,11298.40970258445,10,4,53.67,266.27,0.10312307515902415
2021/07/21 19:13:53.000000,2970,6921,-41.48,0.0,60.715664,1.2086021505376343,-116.0,40.52712,-104.96911,20340.1,11298.400878043518,11,2,51.38,265.75,0.10314739567601336
2021/07/21 19:13:54.000000,2970,6922,-41.45,0.0,60.67496,1.206451612903226,-121.0,40.52711,-104.96927,20344.64,11298.392621127105,11,-1,51.29,262.04,0.10317049397699239
2021/07/21 19:13:55.000000,2970,6923,-41.44,0.0,60.63367100000001,1.206451612903226,-125.0,40.52709,-104.96944,20349.14,11298.384622035315,10,-5,52.28,264.48,0.1031933871116089
2021/07/21 19:13:57.000000,2970,6925,-41.4,0.0,60.574687000000004,1.2086021505376343,-121.0,40.52709,-104.96979,20357.84,11298.36475410448,10,-2,54.64,271.48,0.10323768749574781
2021/07/21 19:13:58.000000,2970,6926,-41.4,0.0,60.534881999999996,1.1978494623655913,-113.0,40.52709,-104.96997,20362.6,11298.354536271547,10,4,53.11,270.6,0.10326191950998602
2021/07/21 19:13:59.000000,2970,6927,-41.39,0.0,60.492382,1.1978494623655913,-110.0,40.52709,-104.97013,20366.8,11298.345453730612,11,6,50.67,269.19,0.10328330134608955
2021/07/21 19:14:00.000000,2970,6928,-41.35,0.0,60.435195,1.2086021505376343,-109.0,40.52709,-104.9703,20371.29,11298.335803507385,11,6,51.45,266.9,0.10330615904151635
2021/07/21 19:14:01.000000,2970,6929,-41.33,0.0,60.406445000000005,1.206451612903226,-109.0,40.52708,-104.97048,20375.48,11298.326411090038,11,6,54.46,268.0,0.10332749307093259
2021/07/21 19:14:02.000000,2970,6930,-41.31,0.0,60.347187000000005,1.2086021505376343,-108.0,40.52708,-104.97066,20379.1,11298.316193151339,11,7,55.48,268.95,0.10334594412463818
2021/07/21 19:14:03.000000,2970,6931,-41.31,0.0,60.309453000000005,1.2043010752688172,-109.0,40.52707,-104.97083,20383.24,11298.30736833992,11,6,53.0,268.55,0.10336701947283196
2021/07/21 19:14:04.000000,2970,6932,-41.28,0.0,60.273554000000004,1.2086021505376343,-110.0,40.52707,-104.971,20387.6,11298.297718013688,11,6,51.64,268.9,0.10338921806548614
2021/07/21 19:14:05.000000,2970,6933,-41.28,0.0,60.247226,1.2086021505376343,-113.0,40.52708,-104.97117,20391.07,11298.287242177721,11,3,52.09,272.69,0.1034069109059385
2021/07/21 19:14:06.000000,2970,6934,-41.28,0.0,60.186484,1.2086021505376343,-122.0,40.52708,-104.97135,20395.65,11298.277024135046,11,-3,53.07,274.54,0.10343023042878192
2021/07/21 19:14:08.000000,2970,6936,-41.27,0.0,60.140937,1.2086021505376343,-110.0,40.52712,-104.97169,20404.1,11298.254421392136,11,6,52.85,279.18,0.10347328889978058
2021/07/21 19:14:09.000000,2970,6937,-41.28,0.0,60.105625,1.2086021505376343,-107.0,40.52714,-104.97185,20407.35,11298.243687667871,11,7,50.35,279.65,0.10348986858530658
2021/07/21 19:14:10.000000,2970,6938,-41.25,0.0,60.071484,1.206451612903226,-108.0,40.52716,-104.97202,20411.59,11298.232386253916,11,6,50.68,278.25,0.1035114739907677
2021/07/21 19:14:11.000000,2970,6939,-41.23,0.0,60.033125,1.2086021505376343,-112.0,40.52718,-104.97218,20416.26,11298.221652498256,11,3,51.98,279.22,0.10353525485553791
2021/07/21 19:14:12.000000,2970,6940,-41.2,0.0,59.978945,1.2086021505376343,-123.0,40.5272,-104.97235,20420.6,11298.210351050551,11,-3,53.89,278.2,0.1035573674697392
2021/07/21 19:14:13.000000,2970,6941,-41.21,0.0,59.952031,1.2086021505376343,-123.0,40.52721,-104.97252,20425.93,11298.199875057706,11,-3,50.7,278.32,0.10358449306268211
2021/07/21 19:14:14.000000,2970,6942,-41.23,0.0,59.925312000000005,1.2086021505376343,-116.0,40.52723,-104.97268,20430.21,11298.189141252837,11,0,47.08,277.88,0.10360629629016113
2021/07/21 19:14:15.000000,2970,6943,-41.23,0.0,59.919921,1.2043010752688172,-110.0,40.52725,-104.97282,20434.45,11298.179542793818,11,7,46.06,280.58,0.103627886296614
2021/07/21 19:14:16.000000,2970,6944,-41.21,0.0,59.86871,1.2086021505376343,-107.0,40.52727,-104.97298,20438.86,11298.168808960983,11,7,49.27,280.82,0.1036503488644157
2021/07/21 19:14:17.000000,2970,6945,-41.2,0.0,59.81039,1.210752688172043,-109.0,40.5273,-104.97314,20443.68,11298.157249646716,11,7,52.68,281.74,0.10367489825521156
2021/07/21 19:14:18.000000,2970,6946,-41.18,0.0,59.738828000000005,1.2086021505376343,-111.0,40.52732,-104.97331,20448.48,11298.145948101428,11,5,52.41,281.8,0.10369934390552062
2021/07/21 19:14:19.000000,2970,6947,-41.15,0.0,59.716953000000004,1.210752688172043,-114.0,40.52735,-104.97347,20453.22,11298.134388760534,11,2,46.69,282.88,0.10372348769679811
2021/07/21 19:14:20.000000,2970,6948,-41.15,0.0,59.723515,1.2043010752688172,-116.0,40.52737,-104.97361,20456.79,11298.12479024099,11,0,44.29,278.07,0.10374168017174079
2021/07/21 19:14:21.000000,2970,6949,-41.14,0.0,59.65496,1.210752688172043,-114.0,40.52738,-104.97375,20460.56,11298.116017170934,11,0,41.86,277.84,0.10376087934717787
2021/07/21 19:14:22.000000,2970,6950,-41.13,0.0,59.647109,1.210752688172043,-115.0,40.52739,-104.97389,20465.45,11298.107244087243,11,0,43.82,275.23,0.10378575835899335
2021/07/21 19:14:23.000000,2970,6951,-41.12,0.0,59.641367,1.210752688172043,-113.0,40.5274,-104.97404,20469.35,11298.097903300844,11,3,46.09,273.28,0.10380562207828214
2021/07/21 19:14:24.000000,2970,6952,-41.1,0.0,59.600038999999995,1.210752688172043,-111.0,40.52741,-104.97419,20473.97,11298.088562498575,11,5,44.96,274.85,0.10382913714071686
2021/07/21 19:14:25.000000,2970,6953,-41.07,0.0,59.506367,1.2086021505376343,-108.0,40.52742,-104.97433,20478.01,11298.079789371843,11,7,42.99,274.56,0.10384970568842167
2021/07/21 19:14:26.000000,2970,6954,-41.05,0.0,59.520976,1.210752688172043,-107.0,40.52743,-104.97447,20481.97,11298.07101623147,11,7,43.86,277.19,0.10386986856640863
2021/07/21 19:14:27.000000,2970,6955,-41.04,0.0,59.476328,1.210752688172043,-108.0,40.52745,-104.97462,20486.51,11298.060849932102,11,7,45.81,279.99,0.10389298562669352
2021/07/21 19:14:28.000000,2970,6956,-41.02,0.0,59.410156,1.210752688172043,-110.0,40.52747,-104.97477,20490.37,11298.050683619806,11,6,46.48,281.37,0.10391265425750924
2021/07/21 19:14:29.000000,2970,6957,-41.01,0.0,59.396367,1.210752688172043,-113.0,40.5275,-104.97491,20494.39,11298.040259541107,11,2,41.32,283.44,0.10393313670064867
2021/07/21 19:14:31.000000,2970,6959,-41.05,0.0,59.278359,1.210752688172043,-124.0,40.52754,-104.97515,20501.74,11298.023333040526,11,-4,36.45,281.06,0.10397056641743933
2021/07/21 19:14:32.000000,2970,6960,-41.02,0.0,59.265468,1.210752688172043,-123.0,40.52755,-104.97527,20506.2,11298.015695224769,11,-3,38.69,278.23,0.10399325468838777
2021/07/21 19:14:33.000000,2970,6961,-41.0,0.0,59.212187,1.210752688172043,-112.0,40.52757,-104.9754,20510.21,11298.006664256192,11,4,40.92,275.62,0.10401367373073908
2021/07/21 19:14:34.000000,2970,6962,-41.0,0.0,59.16039,1.206451612903226,-109.0,40.52757,-104.97553,20514.88,11297.99928416458,11,7,39.68,274.5,0.10403742466489305
2021/07/21 19:14:35.000000,2970,6963,-40.98,0.0,59.131601,1.210752688172043,-110.0,40.52758,-104.97566,20519.23,11297.991078617124,11,6,38.89,268.96,0.10405956041445721
2021/07/21 19:14:36.000000,2970,6964,-40.96,0.0,59.117773,1.2,-114.0,40.52758,-104.97579,20522.86,11297.983698498516,11,1,40.18,273.37,0.10407803724795722
2021/07/21 19:14:38.000000,2970,6966,-40.94,0.0,59.068281,1.2129032258064516,-123.0,40.52761,-104.97607,20530.86,11297.965326497453,11,-3,44.94,279.46,0.10411877704732367
2021/07/21 19:14:39.000000,2970,6967,-40.91,0.0,59.023632,1.210752688172043,-120.0,40.52762,-104.97621,20535.25,11297.95655319668,11,-1,41.17,280.72,0.10414112100867777
2021/07/21 19:14:40.000000,2970,6968,-40.9,0.0,58.992187,1.210752688172043,-123.0,40.52764,-104.97633,20540.07,11297.94808985931,11,-3,36.62,281.07,0.10416564281759115
2021/07/21 19:14:41.000000,2970,6969,-40.89,0.0,58.980429,1.206451612903226,-120.0,40.52766,-104.97644,20544.0,11297.940194221259,10,-1,33.15,278.38,0.10418564594361321
2021/07/21 19:14:42.000000,2970,6970,-40.88,0.0,58.914804000000004,1.206451612903226,-112.0,40.52766,-104.97655,20548.99,11297.933949443384,10,4,35.91,274.6,0.10421100948443873
2021/07/21 19:14:43.000000,2970,6971,-40.86,0.0,58.8875,1.210752688172043,-108.0,40.52767,-104.97667,20552.62,11297.926311515086,10,6,37.08,270.68,0.10422948888855069
2021/07/21 19:14:44.000000,2970,6972,-40.87,0.0,58.815546000000005,1.210752688172043,-109.0,40.52767,-104.97679,20556.87,11297.919499007721,11,6,35.59,266.98,0.10425110493206577
2021/07/21 19:14:45.000000,2970,6973,-40.85,0.0,58.799296000000005,1.210752688172043,-109.0,40.52767,-104.97691,20560.85,11297.912686488302,11,6,35.26,270.87,0.1042713517391368
2021/07/21 19:14:46.000000,2970,6974,-40.83,0.0,58.777968,1.210752688172043,-110.0,40.52767,-104.97702,20564.55,11297.90644166825,11,5,34.29,273.9,0.10429017335333977
2021/07/21 19:14:47.000000,2970,6975,-40.79,0.0,58.765663999999994,1.2086021505376343,-112.0,40.52768,-104.97714,20569.64,11297.898803698605,11,4,36.68,280.44,0.10431605702602519
2021/07/21 19:14:48.000000,2970,6976,-40.8,0.0,58.685976000000004,1.2086021505376343,-113.0,40.52771,-104.97725,20573.67,11297.890082580274,11,2,38.96,285.97,0.10433657510284008
2021/07/21 19:14:49.000000,2970,6977,-40.77,0.0,58.646679000000006,1.2129032258064516,-116.0,40.52773,-104.97737,20577.91,11297.88161916961,11,0,35.3,289.16,0.10435815581583777
2021/07/21 19:14:50.000000,2970,6978,-40.76,0.0,58.607772999999995,1.210752688172043,-120.0,40.52776,-104.97747,20582.68,11297.87346575648,11,-1,30.42,289.8,0.10438242151818479
2021/07/21 19:14:51.000000,2970,6979,-40.74,0.0,58.591522999999995,1.2086021505376343,-122.0,40.52778,-104.97756,20586.7,11297.866705478677,11,-3,28.51,283.66,0.10440287085854755
2021/07/21 19:14:53.000000,2970,6981,-40.69,0.0,58.519492,1.210752688172043,-122.0,40.52778,-104.97776,20594.65,11297.855351165972,11,-2,35.01,265.52,0.10444329316350348
2021/07/21 19:14:54.000000,2970,6982,-40.67,0.0,58.486014999999995,1.2129032258064516,-125.0,40.52777,-104.97788,20597.58,11297.849363982206,11,-5,37.49,259.81,0.10445820763000362
2021/07/21 19:14:55.000000,2970,6983,-40.68,0.0,58.467343,1.2129032258064516,-111.0,40.52775,-104.978,20601.96,11297.844202202681,11,4,38.4,254.7,0.10448046797140112
2021/07/21 19:14:56.000000,2970,6984,-40.65,0.0,58.437617,1.2129032258064516,-108.0,40.52773,-104.97811,20605.47,11297.839608126184,11,7,36.25,253.0,0.10449831098514815
2021/07/21 19:14:57.000000,2970,6985,-40.64,0.0,58.433125,1.2150537634408602,-114.0,40.52771,-104.97823,20609.7,11297.834446314042,11,2,36.09,260.13,0.1045198106576381
2021/07/21 19:14:58.000000,2970,6986,-40.62,0.0,58.356406,1.210752688172043,-124.0,40.5277,-104.97835,20613.85,11297.828459069895,11,-4,38.63,267.75,0.10454091227717974
2021/07/21 19:14:59.000000,2970,6987,-40.6,0.0,58.318632,1.210752688172043,-120.0,40.5277,-104.97847,20617.26,11297.821646397375,11,-1,38.44,272.23,0.10455826873448214
2021/07/21 19:15:00.000000,2970,6988,-40.56,0.0,58.268476,1.2129032258064516,-119.0,40.5277,-104.97859,20621.88,11297.814833712806,11,-1,35.2,271.6,0.10458176159079587
2021/07/21 19:15:01.000000,2970,6989,-40.55,0.0,58.193476000000004,1.2150537634408602,-109.0,40.5277,-104.9787,20625.87,11297.808588741356,11,6,31.37,268.64,0.10460205424359766
2021/07/21 19:15:02.000000,2970,6990,-40.55,0.0,58.212578,1.2129032258064516,-107.0,40.5277,-104.97881,20629.68,11297.80234375978,11,7,32.96,266.08,0.10462143406827641
2021/07/21 19:15:03.000000,2970,6991,-40.56,0.0,58.142773,1.2086021505376343,-108.0,40.52769,-104.97893,20635.19,11297.796356450383,11,6,37.39,266.51,0.10464943289935301
2021/07/21 19:15:04.000000,2970,6992,-40.55,0.0,58.106835000000004,1.2129032258064516,-115.0,40.52769,-104.97906,20639.41,11297.788975990205,11,0,43.03,264.81,0.10467090256412903
2021/07/21 19:15:08.000000,2970,6996,-40.46,0.0,57.995312000000006,1.2129032258064516,-124.0,40.52763,-104.97961,20656.19,11297.762703224771,11,-4,44.48,265.56,0.10475624423594905
2021/07/21 19:15:09.000000,2970,6997,-40.46,0.0,57.982617,1.2150537634408602,-113.0,40.52762,-104.97976,20660.33,11297.755012614512,11,2,45.85,272.01,0.10477731119761315
2021/07/21 19:15:10.000000,2970,6998,-40.42,0.0,57.934726,1.2150537634408602,-113.0,40.52763,-104.97991,20663.73,11297.745671183564,11,3,45.82,275.0,0.10479464065185172
2021/07/21 19:15:11.000000,2970,6999,-40.45,0.0,57.910937000000004,1.2129032258064516,-114.0,40.52764,-104.98006,20668.07,11297.736329736756,11,1,43.57,273.69,0.1048167372714889
2021/07/21 19:15:12.000000,2970,7000,-40.43,0.0,57.869726,1.2150537634408602,-115.0,40.52765,-104.98019,20672.38,11297.728123750465,11,0,41.58,272.96,0.10483867124822793
2021/07/21 19:15:13.000000,2970,7001,-40.39,0.0,57.832695,1.2150537634408602,-124.0,40.52765,-104.98033,20676.91,11297.720175408773,11,-4,43.73,271.97,0.10486171857987403
2021/07/21 19:15:16.000000,2970,7004,-40.31,0.0,57.748828,1.2150537634408602,-114.0,40.52765,-104.98082,20690.07,11297.692356083651,11,2,52.58,268.32,0.1049287169617586
2021/07/21 19:15:17.000000,2970,7005,-40.28,0.0,57.715703000000005,1.2150537634408602,-109.0,40.52765,-104.98099,20694.01,11297.682704434104,11,6,50.43,267.69,0.10494878809960984
2021/07/21 19:15:18.000000,2970,7006,-40.26,0.0,57.632968,1.2150537634408602,-108.0,40.52764,-104.98116,20697.85,11297.673878147385,11,7,51.07,267.85,0.10496834445815025
2021/07/21 19:15:19.000000,2970,7007,-40.24,0.0,57.593281,1.2150537634408602,-109.0,40.52764,-104.98132,20702.37,11297.664794195472,11,6,52.06,271.38,0.10499135183037964
2021/07/21 19:15:20.000000,2970,7008,-40.22,0.0,57.618554,1.2150537634408602,-111.0,40.52765,-104.98149,20706.33,11297.654317089367,11,4,53.01,274.19,0.10501153217238071
2021/07/21 19:15:21.000000,2970,7009,-40.18,0.0,57.560703000000004,1.2129032258064516,-114.0,40.52766,-104.98166,20710.24,11297.643839962442,11,3,49.05,275.67,0.10503145897880978
2021/07/21 19:15:22.000000,2970,7010,-40.15,0.0,57.536913999999996,1.2150537634408602,-121.0,40.52767,-104.98181,20714.66,11297.634498317799,11,-2,46.33,273.67,0.10505396171233812
2021/07/21 19:15:23.000000,2970,7011,-40.11,0.0,57.492148,1.2150537634408602,-124.0,40.52768,-104.98196,20718.17,11297.625156657297,11,-4,45.95,273.52,0.10507184944390305
2021/07/21 19:15:25.000000,2970,7013,-40.09,0.0,57.374179000000005,1.217204301075269,-124.0,40.5277,-104.98228,20727.47,11297.605337778677,11,-4,50.94,278.12,0.10511919853623293
2021/07/21 19:15:26.000000,2970,7014,-40.06,0.0,57.353046000000006,1.2150537634408602,-113.0,40.52772,-104.98245,20730.97,11297.594035181319,11,3,53.11,277.38,0.10513705390170754
2021/07/21 19:15:27.000000,2970,7015,-40.03,0.0,57.307148,1.2150537634408602,-110.0,40.52773,-104.98262,20735.23,11297.583557939108,11,6,51.32,275.35,0.10515875595342007
2021/07/21 19:15:28.000000,2970,7016,-40.0,0.0,57.264453,1.2129032258064516,-108.0,40.52775,-104.98278,20739.6,11297.57282306396,11,6,49.61,276.31,0.10518101830838623
2021/07/21 19:15:29.000000,2970,7017,-39.97,0.0,57.228671000000006,1.2129032258064516,-108.0,40.52776,-104.98295,20744.54,11297.562345783106,11,7,50.57,277.93,0.10520616906185108
2021/07/21 19:15:30.000000,2970,7018,-39.95,0.0,57.208788999999996,1.2150537634408602,-108.0,40.52778,-104.98311,20748.96,11297.551610875023,11,7,52.97,280.7,0.10522868507914332
2021/07/21 19:15:31.000000,2970,7019,-39.95,0.0,57.15132800000001,1.217204301075269,-108.0,40.52781,-104.98328,20752.6,11297.53948282321,11,6,52.81,280.67,0.10524725834018173
2021/07/21 19:15:32.000000,2970,7020,-39.91,0.0,57.13164,1.217204301075269,-109.0,40.52783,-104.98345,20756.68,11297.52818012175,11,6,49.82,280.06,0.1052680554175061
